band_gap,density,density_atomic,deprecated,efermi,energy_above_hull,energy_per_atom,formation_energy_per_atom,is_gap_direct,is_magnetic,is_metal,is_stable,nelements,nsites,num_magnetic_sites,num_unique_magnetic_sites,theoretical,total_magnetization,total_magnetization_normalized_formula_units,total_magnetization_normalized_vol,uncorrected_energy_per_atom,volume,target,cbm,vbm
0.0,3.18947,15.27481,0.0,3.479119,1.552782,-9.466787,0.6752687,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0071934,0.0071934,0.0002354661,-6.566714,30.54962,1,0.0,0.0
0.0,15.51858,17.13647,0.0,7.329979,0.6904567,-43.23849,0.5312557,0.0,0.0,1.0,0.0,3.0,3.0,0.0,0.0,1.0,0.0014125,0.0014125,2.747551e-05,-9.597356,51.40942,1,0.0,0.0
0.0,21.30041,14.63347,0.0,8.32005,0.01332998,-52.48932,-0.09152195,0.0,0.0,1.0,0.0,2.0,4.0,0.0,0.0,1.0,4e-07,4e-07,6.833648e-09,-52.48932,58.53389,1,0.0,0.0
0.0,3.83353,48.0401,0.0,2.60225,0.7168821,-21.98952,0.7168821,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0001833,0.0001833,1.907781e-06,-2.964055,96.08019,1,0.0,0.0
0.0,3.191959,9.883457,0.0,-3.658692,0.7766549,-2.347,0.7766549,0.0,1.0,1.0,0.0,1.0,8.0,8.0,5.0,1.0,8.0,2.0,0.1011792,-2.347,79.06765,1,0.0,0.0
0.0,21.73168,18.1094,0.0,17.75877,0.0,-83.02421,0.0,0.0,0.0,1.0,1.0,1.0,8.0,0.0,0.0,0.0,2e-07,2.5e-08,1.380498e-09,-83.02421,144.8752,1,0.0,0.0
0.0,6.910598,8.442203,0.0,9.939019,0.4354736,-12.64561,0.05092408,0.0,0.0,1.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0189101,0.0189101,0.0003199926,-7.804324,59.09542,1,0.0,0.0
0.0,4.379369,20.83281,0.0,0.2290657,0.1464173,-3.797498,-0.222375,0.0,0.0,1.0,0.0,3.0,8.0,0.0,0.0,1.0,5.1e-06,2.55e-06,3.060076e-08,-3.716998,166.6625,1,0.0,0.0
0.0,7.79408,26.5959,0.0,3.905726,1.607075,-4.795195,0.9014313,0.0,0.0,1.0,0.0,3.0,3.0,0.0,0.0,1.0,0.0002068,0.0002068,2.591878e-06,-4.795195,79.7877,1,0.0,0.0
0.0,20.79927,14.8661,0.0,7.660028,0.06841919,-52.3422,0.06841919,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,2.4e-05,2.4e-05,1.614411e-06,-52.3422,14.8661,1,0.0,0.0
0.0,20.87342,14.81329,0.0,7.099294,0.003587022,-52.40703,0.003587022,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,4.4e-06,2.2e-06,1.485153e-07,-52.40703,29.62658,1,0.0,0.0
0.0,20.87684,14.81086,0.0,7.203138,0.01105836,-52.39956,0.01105836,0.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,1.0,4.84e-05,1.613333e-05,1.089291e-06,-52.39956,44.43258,1,0.0,0.0
0.6064,2.11736,13.91808,0.0,0.1399494,0.08382628,-5.937905,-0.576372,0.0,1.0,0.0,0.0,2.0,4.0,3.0,2.0,0.0,1.000246,1.000246,0.01796668,-4.642381,55.6723,1,0.4973,-0.1091
0.0,6.87664,8.433732,0.0,7.415855,0.866389,-7.851506,0.5526435,0.0,1.0,1.0,0.0,2.0,2.0,1.0,1.0,1.0,2.661393,2.661393,0.1577827,-7.671006,16.86746,1,0.0,0.0
