band_gap,density,density_atomic,deprecated,efermi,energy_above_hull,energy_per_atom,formation_energy_per_atom,is_gap_direct,is_magnetic,is_metal,is_stable,nelements,nsites,num_magnetic_sites,num_unique_magnetic_sites,theoretical,total_magnetization,total_magnetization_normalized_formula_units,total_magnetization_normalized_vol,uncorrected_energy_per_atom,volume,target,homogeneous_poisson,universal_anisotropy
0.0,2.191777,31.6932,0.0,1.824992,1.332138,-8.950436,0.03979701,0.0,0.0,1.0,0.0,3.0,5.0,0.0,0.0,1.0,0.002728,0.002728,1.721505e-05,-3.564023,158.466,1,0.0,0.0
0.0,8.695831,25.57409,0.0,5.607469,1.493375,-6.003278,0.9255227,0.0,0.0,1.0,0.0,3.0,3.0,0.0,0.0,1.0,0.0399319,0.0399319,0.0005204734,-6.003278,76.72226,1,0.0,0.0
0.0,13.76067,12.72938,0.0,4.252086,1.510257,-28.3466,1.510257,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0007079,0.0007079,2.780576e-05,-4.114431,25.45875,1,0.419,0.221
0.0,16.18403,10.37531,0.0,8.996526,1.391819,-8.836198,1.391819,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0093252,0.0093252,0.0004493938,-8.836198,20.75062,1,0.74,-4.909
0.0,10.13878,15.96277,0.0,4.821547,0.1207213,-24.52169,-0.5967425,0.0,1.0,1.0,0.0,3.0,5.0,1.0,1.0,0.0,7.074485,7.074485,0.08863729,-7.857998,79.81387,0,0.0,0.0
0.0,4.567469,19.44774,0.0,4.678506,0.0,-5.508586,-0.8037688,0.0,1.0,1.0,1.0,3.0,5.0,4.0,2.0,0.0,4.999563,4.999563,0.05141537,-12.02289,97.2387,0,0.26,0.666
0.0,4.636853,20.75751,0.0,3.766793,0.00156398,-5.441769,-1.087406,0.0,1.0,1.0,0.0,3.0,4.0,1.0,1.0,0.0,2.0,2.0,0.02408766,-12.69657,83.03005,0,0.506,-9.597
0.0,7.463904,13.5114,0.0,4.520976,0.0,-6.833751,-0.6182178,0.0,0.0,1.0,1.0,3.0,41.0,0.0,0.0,0.0,0.0059648,0.0059648,1.076742e-05,-6.833751,553.9673,0,0.0,0.0
0.0,6.452149,17.97177,0.0,5.081299,0.0,-6.123798,-0.5292547,0.0,0.0,1.0,1.0,3.0,5.0,0.0,0.0,0.0,1.26e-05,1.26e-05,1.402199e-07,-15.07798,89.85883,0,0.285,1.777
0.0,11.77536,11.26482,0.0,6.503608,0.0,-5.366488,-0.6840281,0.0,0.0,1.0,1.0,3.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,-21.48321,45.0593,0,0.399,4.687
0.0,7.342881,13.41351,0.0,5.889046,0.0,-6.797044,-0.6201256,0.0,0.0,1.0,1.0,3.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.88612,228.0296,0,0.0,0.0
2.1319,3.989603,12.04992,0.0,3.295061,0.0,-5.564259,-0.8404245,1.0,0.0,0.0,1.0,4.0,20.0,0.0,0.0,0.0,0.0004227,0.000105675,1.753953e-06,-5.419859,240.9984,0,0.0,0.0
2.1993,1.680696,11.42891,0.0,0.1383598,0.0,-5.014749,-0.603585,0.0,0.0,0.0,1.0,4.0,44.0,0.0,0.0,0.0,0.0025409,0.000635225,5.052777e-06,-4.916294,502.872,0,0.0,0.0
0.0,11.89382,17.02368,0.0,6.399809,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,5.0,0.0,0.0,0.0,1.73e-05,1.73e-05,2.032463e-07,0.0,85.11839,0,0.0,0.0
0.0,8.740591,10.79799,0.0,5.849215,0.0,-5.656361,-0.6506071,0.0,0.0,1.0,1.0,3.0,4.0,0.0,0.0,1.0,2.4e-06,2.4e-06,5.556589e-08,-14.60582,43.19197,0,0.28,0.216
0.0,12.04793,10.88887,0.0,6.994356,0.0,-5.993983,-0.7654158,0.0,0.0,1.0,1.0,3.0,4.0,0.0,0.0,1.0,2.3e-06,2.3e-06,5.280621e-08,-21.88998,43.55548,0,0.276,0.332
0.0,6.417426,20.73333,0.0,5.549232,0.01632667,-5.895852,-0.8205427,0.0,1.0,1.0,0.0,3.0,4.0,1.0,1.0,0.0,3.000008,3.000008,0.03617375,-21.90009,82.93331,0,0.0,0.0
