band_gap,density,density_atomic,deprecated,efermi,energy_above_hull,energy_per_atom,formation_energy_per_atom,is_gap_direct,is_magnetic,is_metal,is_stable,nelements,nsites,num_magnetic_sites,num_unique_magnetic_sites,theoretical,total_magnetization,total_magnetization_normalized_formula_units,total_magnetization_normalized_vol,uncorrected_energy_per_atom,volume,target,cbm,vbm
4.5981,4.021201,14.89042,0.0,1.501617,0.006140851,-7.481222,-3.388004,0.0,0.0,0.0,0.0,5.0,168.0,0.0,0.0,1.0,0.0001708,8.54e-05,6.827656e-08,-7.065794,2501.591,1,6.1408,1.5427
3.544,4.073992,14.69423,0.0,2.51423,0.0,-11.84648,-3.149902,1.0,0.0,0.0,1.0,4.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.84648,602.4635,1,5.9213,2.3773
0.0,3.986686,14.94717,0.0,0.7252612,0.0,-5.553082,-3.167525,0.0,1.0,1.0,1.0,4.0,10.0,1.0,1.0,0.0,1.999999,1.999999,0.01338046,-9.600797,149.4717,1,0.0,0.0
0.0,5.707911,18.98146,0.0,0.9786501,0.1181482,-7.275489,-2.961241,0.0,1.0,1.0,0.0,3.0,10.0,6.0,1.0,0.0,2.000012,1.000006,0.01053666,-6.863289,189.8146,1,0.0,0.0
3.6262,3.495106,19.95268,0.0,-0.2873039,0.0,-5.503894,-2.963198,0.0,1.0,0.0,1.0,4.0,10.0,1.0,1.0,0.0,2.999178,2.999178,0.01503146,-4.906494,199.5268,1,3.2709,-0.3553
4.953,4.069552,15.00936,0.0,1.593681,0.0005685242,-7.449761,-3.36081,0.0,0.0,0.0,0.0,5.0,84.0,0.0,0.0,1.0,0.0008265,0.00041325,6.555433e-07,-7.033475,1260.786,1,6.485,1.532
0.0,5.397491,17.88776,0.0,-0.06492157,0.1769358,-8.289155,-2.306465,0.0,1.0,1.0,0.0,3.0,5.0,4.0,2.0,1.0,5.003271,5.003271,0.05594071,-7.876955,89.43882,1,0.0,0.0
0.0,4.694548,22.27584,0.0,-0.17613,0.05993751,-5.867397,-2.291443,0.0,1.0,1.0,0.0,3.0,12.0,6.0,2.0,0.0,2.00035,1.000175,0.007483259,-5.523897,267.31,1,0.0,0.0
3.4247,4.796244,17.01624,0.0,0.858659,0.007480316,-5.765303,-2.744666,1.0,1.0,0.0,0.0,3.0,30.0,6.0,2.0,0.0,24.00124,4.000207,0.04701634,-5.036903,510.4873,1,4.2315,0.8068
0.0,6.520492,11.37551,0.0,1.650298,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,12.0,8.0,1.0,0.0,1.999635,0.9998176,0.01464869,0.0,136.5061,1,0.0,0.0
0.0,4.141998,17.5173,0.0,1.060484,0.09299514,-4.993163,-2.601678,0.0,1.0,1.0,0.0,3.0,7.0,1.0,1.0,0.0,2.999877,2.999877,0.0244646,-4.495163,122.6211,1,0.0,0.0
0.0,5.834875,12.14124,0.0,-2.701834,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,12.0,8.0,1.0,0.0,2.000179,1.000089,0.01372854,0.0,145.6949,1,0.0,0.0
2.4692,1.623464,20.48548,0.0,-0.1836697,0.5235429,-9.42063,-2.522275,1.0,0.0,0.0,0.0,2.0,18.0,0.0,0.0,1.0,0.0001421,2.368333e-05,3.853677e-07,-7.392721,368.7387,1,2.2516,-0.2176
0.0,5.8415,18.73694,0.0,0.9258244,0.1158703,-7.300781,-2.991998,0.0,1.0,1.0,0.0,3.0,10.0,6.0,1.0,1.0,1.999915,0.9999577,0.01067365,-6.888581,187.3694,1,0.0,0.0
0.0,5.141622,16.73473,0.0,-3.901145,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,10.0,5.0,4.0,1.0,1.996702,1.996702,0.01193148,0.0,167.3473,1,0.0,0.0
0.0,6.314843,14.05327,0.0,-2.901604,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,56.0,24.0,7.0,0.0,12.06816,3.01704,0.01533471,0.0,786.9834,1,0.0,0.0
5.905,4.530669,19.144,0.0,-1.697806,0.05158333,-4.268962,-2.822955,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.33169,38.28799,1,4.0651,-1.8399
0.0,6.256763,15.38652,0.0,-1.960301,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,48.0,4.0,34.0,1.0,6.009258,3.004629,0.00813653,0.0,738.5529,1,0.0,0.0
0.0,4.869744,17.34659,0.0,-0.4861021,0.2558321,-6.434016,-2.32284,0.0,1.0,1.0,0.0,3.0,5.0,4.0,2.0,1.0,2.006164,2.006164,0.02313035,-6.021816,86.73294,1,0.0,0.0
4.9315,4.136537,15.34843,0.0,1.600056,0.0,-7.376263,-3.295846,0.0,0.0,0.0,1.0,4.0,42.0,0.0,0.0,0.0,0.003881,0.0019405,6.020468e-06,-6.958263,644.6342,1,6.5219,1.5904
4.9959,4.456015,16.91656,0.0,1.098647,0.0,-7.042471,-3.024751,1.0,0.0,0.0,1.0,4.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.649899,473.6637,1,6.0178,1.0219
0.0,11.81114,10.96781,0.0,6.122047,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,12.0,0.0,0.0,1.0,0.4829655,0.2414827,0.003669567,0.0,131.6138,1,0.0,0.0
3.3373,4.64299,16.86179,0.0,1.800132,0.01807868,-7.584485,-3.208015,1.0,0.0,0.0,0.0,4.0,24.0,0.0,0.0,0.0,0.0035183,0.00175915,8.693968e-06,-7.183735,404.6829,1,5.0628,1.7255
4.1117,4.097866,20.86236,0.0,0.2720012,0.0,-5.512664,-2.988329,0.0,1.0,0.0,1.0,4.0,10.0,1.0,1.0,0.0,2.999997,2.999997,0.01437995,-4.915264,208.6236,1,4.2797,0.168
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
