band_gap,density,density_atomic,deprecated,efermi,energy_above_hull,energy_per_atom,formation_energy_per_atom,is_gap_direct,is_magnetic,is_metal,is_stable,nelements,nsites,num_magnetic_sites,num_unique_magnetic_sites,theoretical,total_magnetization,total_magnetization_normalized_formula_units,total_magnetization_normalized_vol,uncorrected_energy_per_atom,volume,target,cbm,vbm
0.0,5.199083,15.41598,0.0,-0.09137233,0.3545726,-4.187206,-0.4511539,0.0,1.0,1.0,0.0,3.0,5.0,3.0,1.0,1.0,1.766672,1.766672,0.02292,-3.775006,77.07991,1,0.0,0.0
0.0,2.289246,11.30539,0.0,-0.2915942,0.4691732,-4.3539,-0.7324127,0.0,1.0,1.0,0.0,3.0,5.0,3.0,1.0,1.0,4.00043,4.00043,0.07077032,-3.9417,56.52694,1,0.0,0.0
0.0,3.341302,16.36971,0.0,0.4189724,1.874562,-4.821476,0.6892904,0.0,1.0,1.0,0.0,4.0,22.0,7.0,2.0,0.0,5.995272,5.995272,0.01664735,-4.733658,360.1337,1,0.0,0.0
8.0699,0.1038764,16.11264,0.0,-7.606728,0.002440394,-3.452672,0.002440394,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.452672,64.45057,1,0.3665,-7.7034
0.7308,1.206784,11.21066,0.0,1.632359,0.641751,-5.238678,0.07933482,0.0,0.0,0.0,0.0,4.0,56.0,0.0,0.0,0.0,0.0009359,0.000233975,1.490769e-06,-4.532589,627.7968,1,2.2977,1.5669
0.0,2.191777,31.6932,0.0,1.824992,1.332138,-8.950436,0.03979701,0.0,0.0,1.0,0.0,3.0,5.0,0.0,0.0,1.0,0.002728,0.002728,1.721505e-05,-3.564023,158.466,1,0.0,0.0
2.6897,3.934257,17.16205,0.0,-1.011928,0.3645851,-14.5126,0.3645851,0.0,0.0,0.0,0.0,2.0,28.0,0.0,0.0,0.0,0.0030499,0.000762475,6.346851e-06,-6.514936,480.5375,1,1.6323,-1.0574
0.0,22.24385,14.20098,0.0,8.58277,0.1649278,-52.8203,0.1649278,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,2e-07,2e-07,1.408354e-08,-52.8203,14.20098,1,0.0,0.0
0.0,14.25496,17.67419,0.0,2.996943,0.3873081,-39.10758,0.3213044,0.0,0.0,1.0,0.0,2.0,8.0,0.0,0.0,1.0,0.0001207,6.035e-05,8.536459e-07,-3.324116,141.3935,1,0.0,0.0
0.0,5.775859,36.48459,0.0,4.825723,0.3950203,-1.078346,0.3950203,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0018502,0.0018502,5.071182e-05,-1.078346,36.48459,1,0.0,0.0
0.0,2.351419,14.08068,0.0,0.915229,0.3288236,-4.769764,0.3288236,0.0,1.0,1.0,0.0,2.0,4.0,1.0,1.0,1.0,0.9994255,0.9994255,0.01774463,-2.879948,56.3227,1,0.0,0.0
